"id","name"
"01000000","Terrorism / Armed Conflict"
"01001000","IED Attack / ED Attack"
"01001001","Bomb Attack"
"01001002","Explosion"
"01001003","Vehicle-borne explosive device (VBED)"
"01002000","Armed Assault"
"01003000","Kidnapping"
"01004000","Hijacking"
"01005000","CBRN Attack"
"01006000","Air / Drone Strike"
"01007000","Mortar / Rocket / Missile Attack"
"01008000","Suicide Attack"
"01008001","Suicide Bomber"
"01008002","Suicide Vehicle"
"01009000","Sabotage"
"01010000","Sexual Violence"
"01013000","Pillage"
"01014000","Counter Terrorism"
"01014001","Anti-terror Raid"
"01014002","Arrest"
"01014003","Armed Encounter"
"01015000","Coup"
"01016000","Coup Attempt"
"01017000","Border Clashes"
"01018000","Foreign Intervention"
"01019000","Terror / Bomb Threat"
"01020000","Land Warfare"
"01021000","Aerial Warfare"
"01022000","Maritime Warfare"
"01023000","Assassination"
"01024000","Stabbing Attack"
"01025000","Shooting"
"01026000","Killing Spree"
"01027000","Vehicle-Ramming Attack"
"01028000","Ethnic Cleansing"
"01029000","Manhunt"
"01030000","Prison Breakout"
"01031000","Hostage-Taking"
"02000000","Civil Unrest"
"02001000","Violent Civil Unrest"
"02001001","Violent Protest"
"02001002","Riots"
"02001003","Vandalism"
"02001004","Mob Violence / Lynching"
"02001005","Brawl"
"02002000","Non Violent Civil Unrest"
"02002001","Peaceful Protest"
"02002002","Strike"
"02002003","Blockade"
"02002004","Hartal"
"02002005","Transport Strike"
"02002006","Air Traffic Strike"
"03000000","Crime"
"03001000","Petty Crime"
"03001001","Bribery"
"03001002","Theft"
"03002000","Low Violent Crime"
"03002001","Motor Vehicle Theft"
"03002002","Burglary"
"03002003","Confidence Tricks"
"03002004","Fraud"
"03002005","Spiking of Drinks"
"03002006","Drug Smuggling"
"03003000","Violent Crime"
"03003001","Robbery"
"03003002","Carjacking"
"03003003","Home Invasion"
"03003004","Kidnapping"
"03003005","Express-Kidnapping"
"03003006","Sexual Violence"
"03003007","Assault"
"03003008","Looting"
"03003009","Human Trafficking"
"03003010","Vandalism"
"03003011","Murder"
"03003012","Arson"
"03003013","Stabbing Attack"
"03003014","Shooting"
"03003015","Killing Spree"
"03003016","Armed Assault"
"03004000","Financial Crime"
"03004001","Credit Card Fraud / Data Fraud"
"03004002","Money Laundering"
"03005000","Piracy"
"03006000","Arrests"
"03007000","Raids"
"03008000","Gang Violence"
"03009000","Assassination"
"03010000","Manhunt"
"03011000","Prison Breakout"
"03012000","Hostage-Taking"
"03013000","Explosion"
"03014000","Police Operation"
"03015000","Brawl"
"04000000","General Risks"
"04001000","Natural Disaster"
"04001001","Earthquake"
"04001002","Volcanic Eruption"
"04001003","Landslide"
"04001004","Storm / Tropical Storm"
"04001005","Flooding"
"04001006","Fire"
"04001007","Avalanche"
"04002000","Travel Hazards"
"04002001","Road Traffic Accident"
"04002002","Aviation Emergency"
"04002003","Maritime Emergency"
"04002004","Rail Accident"
"04002005","Out of Control Vehicle"
"04003000","Hazardous Conditions"
"04003001","Air Pollution"
"04003002","Soil Pollution"
"04003003","Water Pollution"
"04003004","Extreme Climate and Geographical Condition"
"04003005","Dangerous Wildlife"
"04003006","Presence of UXOs"
"04003007","Pervasiveness of Tainted / Defective Products"
"04004000","Others"
"04004001","Petrol, Oil and Gas Supply Disruption"
"04004002","Food and Freshwater Shortage"
"04004003","Industrial Accident"
"04004004","Nuclear Accident"
"04004005","Power Outage"
"04005000","Information Security"
"04006000","Fire / Explosion / Building Collapse"
"04007000","Stampede"
"04008000","Evacuation"
"05000000","Governance"
"05002000","Government Effectiveness"
"05004000","Rule of Law"
"05005000","Control of Corruption"
"05006000","Economic Development"
"05007000","Refugees"
"05007003","Border Cross"
"05007004","Anti-immigration"
"05008000","Election"
"05009000","Coup"
"05010000","Coup Attempt"
"05011000","Constitutional Crisis"
"05012000","Sanctions / Restrictions"
"05013000","State of Emergency"
"05014000","Evacuation"
"05015000","Diplomatic Crisis"
"05017000","Curfew"
"06000000","Medical"
